29744=5|Y
29745=5|Y
29801=5|Y
29802=5|Y
29803=5|Y
29804=5|Y
29805=5|Y
29808=5|Y
29809=5|Y
29810=5|Y
29812=5|Y
29813=5|Y
29816=5|Y
29817=5|Y
29819=5|Y
29821=5|Y
29822=5|Y
29824=5|Y
29826=5|Y
29827=5|Y
29828=5|Y
29829=5|Y
29831=5|Y
29832=5|Y
29834=5|Y
29835=5|Y
29836=5|Y
29838=5|Y
29839=5|Y
29840=5|Y
29841=5|Y
29842=5|Y
29843=5|Y
29844=5|Y
29845=5|Y
29846=5|Y
29847=5|Y
29848=5|Y
29849=5|Y
29850=5|Y
29851=5|Y
29853=5|Y
29856=5|Y
29860=5|Y
29861=5|Y
29899=5|Y
29901=5|Y
29902=5|Y
29903=5|Y
29904=5|Y
29905=5|Y
29906=5|Y
29907=5|Y
29909=5|Y
29910=5|Y
29911=5|Y
29912=5|Y
29913=5|Y
29914=5|Y
29915=5|Y
29916=5|Y
29918=5|Y
29920=5|Y
29921=5|Y
29922=5|Y
29923=5|Y
29924=5|Y
29925=5|Y
29926=5|Y
29927=5|Y
29928=5|Y
29929=5|Y
29931=5|Y
29932=5|Y
29933=5|Y
29934=5|Y
29935=5|Y
29936=5|Y
29938=5|Y
29939=5|Y
29940=5|Y
29941=5|Y
29943=5|Y
29944=5|Y
29945=5|Y
30002=5|Y
30003=5|Y
30004=5|Y
30005=5|Y
30006=5|Y
30007=5|Y
30008=5|Y
30009=5|Y
30010=5|Y
30011=5|Y
30012=5|Y
30013=5|Y
30014=5|Y
30015=5|Y
30016=5|Y
30017=5|Y
30018=5|Y
30019=5|Y
30021=5|Y
30022=5|Y
30023=5|Y
30024=5|Y
30025=5|Y
30026=5|Y
30028=5|Y
30029=5|Y
30030=5|Y
30031=5|Y
30032=5|Y
30033=5|Y
30034=5|Y
30035=5|Y
30036=5|Y
30037=5|Y
30038=5|Y
30039=5|Y
30040=5|Y
30041=5|Y
30042=5|Y
30043=5|Y
30044=5|Y
30045=5|Y
30046=5|Y
30047=5|Y
30048=5|Y
30049=5|Y
30052=5|Y
30054=5|Y
30055=5|Y
30056=5|Y
30058=5|Y
30060=5|Y
30061=5|Y
30062=5|Y
30063=5|Y
30064=5|Y
30065=5|Y
30066=5|Y
30067=5|Y
30068=5|Y
30069=5|Y
30070=5|Y
30071=5|Y
30072=5|Y
30074=5|Y
30075=5|Y
30076=5|Y
30077=5|Y
30078=5|Y
30079=5|Y
30080=5|Y
30081=5|Y
30082=5|Y
30083=5|Y
30084=5|Y
30085=5|Y
30086=5|Y
30087=5|Y
30088=5|Y
30090=5|Y
30091=5|Y
30092=5|Y
30093=5|Y
30094=5|Y
30095=5|Y
30096=5|Y
30097=5|Y
30098=5|Y
30099=5|Y
30101=5|Y
30102=5|Y
30103=5|Y
30104=5|Y
30105=5|Y
30106=5|Y
30107=5|Y
30108=5|Y
30109=5|Y
30110=5|Y
30111=5|Y
30112=5|Y
30113=5|Y
30114=5|Y
30115=5|Y
30116=5|Y
30117=5|Y
30118=5|Y
30119=5|Y
30120=5|Y
30121=5|Y
30122=5|Y
30123=5|Y
30124=5|Y
30125=5|Y
30126=5|Y
30127=5|Y
30129=5|Y
30132=5|Y
30133=5|Y
30134=5|Y
30135=5|Y
30137=5|Y
30138=5|Y
30139=5|Y
30140=5|Y
30141=5|Y
30142=5|Y
30143=5|Y
30144=5|Y
30145=5|Y
30146=5|Y
30147=5|Y
30148=5|Y
30149=5|Y
30150=5|Y
30151=5|Y
30152=5|Y
30153=5|Y
30154=5|Y
30156=5|Y
30157=5|Y
30160=5|Y
30161=5|Y
30162=5|Y
30163=5|Y
30164=5|Y
30165=5|Y
30168=5|Y
30169=5|Y
30170=5|Y
30171=5|Y
30172=5|Y
30173=5|Y
30175=5|Y
30176=5|Y
30177=5|Y
30178=5|Y
30179=5|Y
30180=5|Y
30182=5|Y
30183=5|Y
30184=5|Y
30185=5|Y
30187=5|Y
30188=5|Y
30189=5|Y
30204=5|Y
30205=5|Y
30206=5|Y
30212=5|Y
30213=5|Y
30214=5|Y
30215=5|Y
30216=5|Y
30217=5|Y
30218=5|Y
30220=5|Y
30222=5|Y
30223=5|Y
30224=5|Y
30228=5|Y
30229=5|Y
30230=5|Y
30233=5|Y
30234=5|Y
30236=5|Y
30237=5|Y
30238=5|Y
30240=5|Y
30241=5|Y
30248=5|Y
30250=5|Y
30251=5|Y
30252=5|Y
30253=5|Y
30256=5|Y
30257=5|Y
30258=5|Y
30259=5|Y
30260=5|Y
30261=5|Y
30263=5|Y
30264=5|Y
30265=5|Y
30266=5|Y
30268=5|Y
30269=5|Y
30270=5|Y
30271=5|Y
30272=5|Y
30273=5|Y
30274=5|Y
30275=5|Y
30276=5|Y
30277=5|Y
30281=5|Y
30284=5|Y
30285=5|Y
30286=5|Y
30287=5|Y
30288=5|Y
30289=5|Y
30290=5|Y
30291=5|Y
30292=5|Y
30293=5|Y
30294=5|Y
30295=5|Y
30296=5|Y
30297=5|Y
30298=5|Y
30301=5|Y
30302=5|Y
30303=5|Y
30304=5|Y
30305=5|Y
30306=5|Y
30307=5|Y
30308=5|Y
30309=5|Y
30310=5|Y
30311=5|Y
30312=5|Y
30313=5|Y
30314=5|Y
30315=5|Y
30316=5|Y
30317=5|Y
30318=5|Y
30319=5|Y
30320=5|Y
30321=5|Y
30322=5|Y
30324=5|Y
30325=5|Y
30326=5|Y
30327=5|Y
30328=5|Y
30329=5|Y
30331=5|Y
30332=5|Y
30333=5|Y
30334=5|Y
30336=5|Y
30337=5|Y
30338=5|Y
30339=5|Y
30340=5|Y
30341=5|Y
30342=5|Y
30343=5|Y
30344=5|Y
30345=5|Y
30346=5|Y
30348=5|Y
30349=5|Y
30350=5|Y
30353=5|Y
30354=5|Y
30355=5|Y
30356=5|Y
30357=5|Y
30358=5|Y
30359=5|Y
30360=5|Y
30361=5|Y
30362=5|Y
30363=5|Y
30364=5|Y
30366=5|Y
30368=5|Y
30369=5|Y
30370=5|Y
30371=5|Y
30374=5|Y
30375=5|Y
30377=5|Y
30378=5|Y
30380=5|Y
30384=5|Y
30385=5|Y
30388=5|Y
30392=5|Y
30394=5|Y
30396=5|Y
30398=5|Y
30401=5|Y
30410=5|Y
30411=5|Y
30412=5|Y
30413=5|Y
30414=5|Y
30415=5|Y
30417=5|Y
30420=5|Y
30421=5|Y
30423=5|Y
30424=5|Y
30425=5|Y
30426=5|Y
30427=5|Y
30428=5|Y
30429=5|Y
30434=5|Y
30436=5|Y
30438=5|Y
30439=5|Y
30441=5|Y
30442=5|Y
30445=5|Y
30446=5|Y
30447=5|Y
30448=5|Y
30449=5|Y
30450=5|Y
30451=5|Y
30452=5|Y
30453=5|Y
30454=5|Y
30455=5|Y
30456=5|Y
30457=5|Y
30458=5|Y
30459=5|Y
30460=5|Y
30461=5|Y
30464=5|Y
30467=5|Y
30470=5|Y
30471=5|Y
30473=5|Y
30474=5|Y
30475=5|Y
30477=5|Y
30499=5|Y
30501=5|Y
30502=5|Y
30503=5|Y
30504=5|Y
30506=5|Y
30507=5|Y
30510=5|Y
30511=5|Y
30512=5|Y
30513=5|Y
30514=5|Y
30515=5|Y
30516=5|Y
30517=5|Y
30518=5|Y
30519=5|Y
30520=5|Y
30521=5|Y
30522=5|Y
30523=5|Y
30525=5|Y
30527=5|Y
30528=5|Y
30529=5|Y
30530=5|Y
30531=5|Y
30533=5|Y
30534=5|Y
30535=5|Y
30536=5|Y
30537=5|Y
30538=5|Y
30539=5|Y
30540=5|Y
30541=5|Y
30542=5|Y
30543=5|Y
30545=5|Y
30546=5|Y
30547=5|Y
30548=5|Y
30549=5|Y
30552=5|Y
30553=5|Y
30554=5|Y
30555=5|Y
30557=5|Y
30558=5|Y
30559=5|Y
30560=5|Y
30562=5|Y
30563=5|Y
30564=5|Y
30565=5|Y
30566=5|Y
30567=5|Y
30568=5|Y
30571=5|Y
30572=5|Y
30573=5|Y
30575=5|Y
30576=5|Y
30577=5|Y
30580=5|Y
30581=5|Y
30582=5|Y
30597=5|Y
30598=5|Y
30599=5|Y
30601=5|Y
30602=5|Y
30603=5|Y
30604=5|Y
30605=5|Y
30606=5|Y
30607=5|Y
30608=5|Y
30609=5|Y
30612=5|Y
30619=5|Y
30620=5|Y
30621=5|Y
30622=5|Y
30623=5|Y
30624=5|Y
30625=5|Y
30627=5|Y
30628=5|Y
30629=5|Y
30630=5|Y
30631=5|Y
30633=5|Y
30634=5|Y
30635=5|Y
30638=5|Y
30639=5|Y
30641=5|Y
30642=5|Y
30643=5|Y
30645=5|Y
30646=5|Y
30647=5|Y
30648=5|Y
30650=5|Y
30655=5|Y
30656=5|Y
30660=5|Y
30662=5|Y
30663=5|Y
30664=5|Y
30665=5|Y
30666=5|Y
30667=5|Y
30668=5|Y
30669=5|Y
30671=5|Y
30673=5|Y
30677=5|Y
30678=5|Y
30680=5|Y
30683=5|Y
30701=5|Y
30703=5|Y
30705=5|Y
30707=5|Y
30708=5|Y
30710=5|Y
30711=5|Y
30719=5|Y
30720=5|Y
30721=5|Y
30722=5|Y
30724=5|Y
30725=5|Y
30726=5|Y
30728=5|Y
30730=5|Y
30731=5|Y
30732=5|Y
30733=5|Y
30734=5|Y
30735=5|Y
30736=5|Y
30738=5|Y
30739=5|Y
30740=5|Y
30741=5|Y
30742=5|Y
30746=5|Y
30747=5|Y
30750=5|Y
30751=5|Y
30752=5|Y
30753=5|Y
30755=5|Y
30756=5|Y
30757=5|Y
30802=5|Y
30803=5|Y
30805=5|Y
30806=5|Y
30807=5|Y
30808=5|Y
30809=5|Y
30810=5|Y
30811=5|Y
30812=5|Y
30813=5|Y
30814=5|Y
30815=5|Y
30816=5|Y
30817=5|Y
30818=5|Y
30819=5|Y
30820=5|Y
30821=5|Y
30822=5|Y
30823=5|Y
30824=5|Y
30828=5|Y
30830=5|Y
30833=5|Y
30901=5|Y
30903=5|Y
30904=5|Y
30905=5|Y
30906=5|Y
30907=5|Y
30909=5|Y
30912=5|Y
30914=5|Y
30916=5|Y
30917=5|Y
30919=5|Y
30999=5|Y
31001=5|Y
31002=5|Y
31003=5|Y
31004=5|Y
31005=5|Y
31006=5|Y
31007=5|Y
31008=5|Y
31009=5|Y
31010=5|Y
31011=5|Y
31012=5|Y
31013=5|Y
31014=5|Y
31015=5|Y
31016=5|Y
31017=5|Y
31018=5|Y
31019=5|Y
31020=5|Y
31021=5|Y
31022=5|Y
31023=5|Y
31024=5|Y
31025=5|Y
31026=5|Y
31027=5|Y
31028=5|Y
31029=5|Y
31030=5|Y
31031=5|Y
31032=5|Y
31033=5|Y
31034=5|Y
31035=5|Y
31036=5|Y
31037=5|Y
31038=5|Y
31039=5|Y
31040=5|Y
31041=5|Y
31042=5|Y
31044=5|Y
31045=5|Y
31046=5|Y
31047=5|Y
31049=5|Y
31050=5|Y
31051=5|Y
31052=5|Y
31054=5|Y
31055=5|Y
31057=5|Y
31058=5|Y
31059=5|Y
31060=5|Y
31061=5|Y
31062=5|Y
31063=5|Y
31064=5|Y
31065=5|Y
31066=5|Y
31067=5|Y
31068=5|Y
31069=5|Y
31070=5|Y
31071=5|Y
31072=5|Y
31075=5|Y
31076=5|Y
31077=5|Y
31078=5|Y
31079=5|Y
31081=5|Y
31082=5|Y
31083=5|Y
31084=5|Y
31085=5|Y
31086=5|Y
31087=5|Y
31088=5|Y
31089=5|Y
31090=5|Y
31091=5|Y
31092=5|Y
31093=5|Y
31094=5|Y
31095=5|Y
31096=5|Y
31097=5|Y
31098=5|Y
31099=5|Y
31106=5|Y
31107=5|Y
31119=5|Y
31126=5|Y
31131=5|Y
31136=5|Y
31139=5|Y
31141=5|Y
31144=5|Y
31145=5|Y
31146=5|Y
31150=5|Y
31156=5|Y
31169=5|Y
31192=5|Y
31193=5|Y
31195=5|Y
31196=5|Y
31201=5|Y
31202=5|Y
31203=5|Y
31204=5|Y
31205=5|Y
31206=5|Y
31207=5|Y
31208=5|Y
31209=5|Y
31210=5|Y
31211=5|Y
31213=5|Y
31216=5|Y
31217=5|Y
31220=5|Y
31221=5|Y
31294=5|Y
31295=5|Y
31296=5|Y
31297=5|Y
31301=5|Y
31302=5|Y
31303=5|Y
31304=5|Y
31305=5|Y
31307=5|Y
31308=5|Y
31309=5|Y
31310=5|Y
31312=5|Y
31313=5|Y
31314=5|Y
31315=5|Y
31316=5|Y
31318=5|Y
31319=5|Y
31320=5|Y
31321=5|Y
31322=5|Y
31323=5|Y
31324=5|Y
31326=5|Y
31327=5|Y
31328=5|Y
31329=5|Y
31331=5|Y
31333=5|Y
31401=5|Y
31402=5|Y
31403=5|Y
31404=5|Y
31405=5|Y
31406=5|Y
31407=5|Y
31408=5|Y
31409=5|Y
31410=5|Y
31411=5|Y
31412=5|Y
31414=5|Y
31415=5|Y
31416=5|Y
31418=5|Y
31419=5|Y
31420=5|Y
31421=5|Y
31501=5|Y
31502=5|Y
31503=5|Y
31510=5|Y
31512=5|Y
31513=5|Y
31515=5|Y
31516=5|Y
31518=5|Y
31519=5|Y
31520=5|Y
31521=5|Y
31522=5|Y
31523=5|Y
31524=5|Y
31525=5|Y
31527=5|Y
31532=5|Y
31533=5|Y
31534=5|Y
31535=5|Y
31537=5|Y
31539=5|Y
31542=5|Y
31543=5|Y
31544=5|Y
31545=5|Y
31546=5|Y
31547=5|Y
31548=5|Y
31549=5|Y
31550=5|Y
31551=5|Y
31552=5|Y
31553=5|Y
31554=5|Y
31555=5|Y
31556=5|Y
31557=5|Y
31558=5|Y
31560=5|Y
31561=5|Y
31562=5|Y
31563=5|Y
31564=5|Y
31565=5|Y
31566=5|Y
31567=5|Y
31568=5|Y
31569=5|Y
31598=5|Y
31599=5|Y
31601=5|Y
31602=5|Y
31603=5|Y
31604=5|Y
31605=5|Y
31606=5|Y
31620=5|Y
31622=5|Y
31623=5|Y
31624=5|Y
31625=5|Y
31626=5|Y
31627=5|Y
31629=5|Y
31630=5|Y
31631=5|Y
31632=5|Y
31634=5|Y
31635=5|Y
31636=5|Y
31637=5|Y
31638=5|Y
31639=5|Y
31641=5|Y
31642=5|Y
31643=5|Y
31645=5|Y
31647=5|Y
31648=5|Y
31649=5|Y
31650=5|Y
31698=5|Y
31699=5|Y
31701=5|Y
31702=5|Y
31703=5|Y
31704=5|Y
31705=5|Y
31706=5|Y
31707=5|Y
31708=5|Y
31709=5|Y
31711=5|Y
31712=5|Y
31714=5|Y
31716=5|Y
31719=5|Y
31720=5|Y
31721=5|Y
31722=5|Y
31727=5|Y
31730=5|Y
31733=5|Y
31735=5|Y
31738=5|Y
31739=5|Y
31743=5|Y
31744=5|Y
31747=5|Y
31749=5|Y
31750=5|Y
31753=5|Y
31756=5|Y
31757=5|Y
31758=5|Y
31760=5|Y
31763=5|Y
31764=5|Y
31765=5|Y
31768=5|Y
31769=5|Y
31771=5|Y
31772=5|Y
31773=5|Y
31774=5|Y
31775=5|Y
31776=5|Y
31778=5|Y
31779=5|Y
31780=5|Y
31781=5|Y
31782=5|Y
31783=5|Y
31784=5|Y
31787=5|Y
31788=5|Y
31789=5|Y
31790=5|Y
31791=5|Y
31792=5|Y
31793=5|Y
31794=5|Y
31795=5|Y
31796=5|Y
31798=5|Y
31799=5|Y
31801=5|Y
31803=5|Y
31804=5|Y
31805=5|Y
31806=5|Y
31807=5|Y
31808=5|Y
31810=5|Y
31811=5|Y
31812=5|Y
31814=5|Y
31815=5|Y
31816=5|Y
31820=5|Y
31821=5|Y
31822=5|Y
31823=5|Y
31824=5|Y
31825=5|Y
31826=5|Y
31827=5|Y
31829=5|Y
31830=5|Y
31831=5|Y
31832=5|Y
31833=5|Y
31836=5|Y
31901=5|Y
31902=5|Y
31903=5|Y
31904=5|Y
31905=5|Y
31906=5|Y
31907=5|Y
31908=5|Y
31909=5|Y
31914=5|Y
31917=5|Y
31993=5|Y
31995=5|Y
31997=5|Y
31998=5|Y
31999=5|Y
32003=5|Y
32004=5|Y
32006=5|Y
32007=5|Y
32008=5|Y
32009=5|Y
32011=5|Y
32013=5|Y
32024=5|Y
32025=5|Y
32026=5|Y
32030=5|Y
32033=5|Y
32034=5|Y
32035=5|Y
32038=5|Y
32040=5|Y
32041=5|Y
32042=5|Y
32043=5|Y
32044=5|Y
32046=5|Y
32050=5|Y
32052=5|Y
32053=5|Y
32054=5|Y
32055=5|Y
32056=5|Y
32058=5|Y
32059=5|Y
32060=5|Y
32061=5|Y
32062=5|Y
32063=5|Y
32064=5|Y
32065=5|Y
32066=5|Y
32067=5|Y
32068=5|Y
32071=5|Y
32072=5|Y
32073=5|Y
32079=5|Y
32080=5|Y
32081=5|Y
32082=5|Y
32083=5|Y
32084=5|Y
32085=5|Y
32086=5|Y
32087=5|Y
32091=5|Y
32092=5|Y
32094=5|Y
32095=5|Y
32096=5|Y
32097=5|Y
32099=5|Y
32102=5|Y
32105=5|Y
32110=5|Y
32111=5|Y
32112=5|Y
32113=5|Y
32114=5|Y
32115=5|Y
32116=5|Y
32117=5|Y
32118=5|Y
32119=5|Y
32120=5|Y
32121=5|Y
32122=5|Y
32123=5|Y
32124=5|Y
32125=5|Y
32126=5|Y
32127=5|Y
32128=5|Y
32129=5|Y
32130=5|Y
32131=5|Y
32132=5|Y
32133=5|Y
32134=5|Y
32135=5|Y
32136=5|Y
32137=5|Y
32138=5|Y
32139=5|Y
32140=5|Y
32141=5|Y
32142=5|Y
32143=5|Y
32145=5|Y
32147=5|Y
32148=5|Y
32149=5|Y
32157=5|Y
32158=5|Y
32159=5|Y
32160=5|Y
32162=5|Y
32163=5|Y
32164=5|Y
32168=5|Y
32169=5|Y
32170=5|Y
32173=5|Y
32174=5|Y
32175=5|Y
32176=5|Y
32177=5|Y
32178=5|Y
32179=5|Y
32180=5|Y
32181=5|Y
32182=5|Y
32183=5|Y
32185=5|Y
32187=5|Y
32189=5|Y
32190=5|Y
32192=5|Y
32193=5|Y
32195=5|Y
32198=5|Y
32201=5|Y
32202=5|Y
32203=5|Y
32204=5|Y
32205=5|Y
32206=5|Y
32207=5|Y
32208=5|Y
32209=5|Y
32210=5|Y
32211=5|Y
32212=5|Y
32214=5|Y
32216=5|Y
32217=5|Y
32218=5|Y
32219=5|Y
32220=5|Y
32221=5|Y
32222=5|Y
32223=5|Y
32224=5|Y
32225=5|Y
32226=5|Y
32227=5|Y
32228=5|Y
32229=5|Y
32231=5|Y
32232=5|Y
32233=5|Y
32234=5|Y
32235=5|Y
32236=5|Y
32237=5|Y
32238=5|Y
32239=5|Y
32240=5|Y
32241=5|Y
32244=5|Y
32245=5|Y
32246=5|Y
32247=5|Y
32250=5|Y
32254=5|Y
32255=5|Y
32256=5|Y
32257=5|Y
32258=5|Y
32259=5|Y
32260=5|Y
32266=5|Y
32277=5|Y
32301=5|Y
32302=5|Y
32303=5|Y
32304=5|Y
32305=5|Y
32306=5|Y
32307=5|Y
32308=5|Y
32309=5|Y
32310=5|Y
32311=5|Y
32312=5|Y
32313=5|Y
32314=5|Y
32315=5|Y
32316=5|Y
32317=5|Y
32318=5|Y
32320=5|Y
32321=5|Y
32322=5|Y
32323=5|Y
32324=5|Y
32326=5|Y
32327=5|Y
32328=5|Y
32329=5|Y
32330=5|Y
32331=5|Y
32332=5|Y
32333=5|Y
32334=5|Y
32335=5|Y
32336=5|Y
32337=5|Y
32340=5|Y
32341=5|Y
32343=5|Y
32344=5|Y
32345=5|Y
32346=5|Y
32347=5|Y
32348=5|Y
32350=5|Y
32351=5|Y
32352=5|Y
32353=5|Y
32355=5|Y
32356=5|Y
32357=5|Y
32358=5|Y
32359=5|Y
32360=5|Y
32361=5|Y
32362=5|Y
32395=5|Y
32399=5|Y
32401=6|Y
32402=6|Y
32403=6|Y
32404=6|Y
32405=6|Y
32406=6|Y
32407=6|Y
32408=6|Y
32409=6|Y
32410=6|Y
32411=6|Y
32412=6|Y
32413=6|Y
32417=6|Y
32420=6|Y
32421=6|Y
32422=6|Y
32423=6|Y
32424=6|Y
32425=6|Y
32426=6|Y
32427=6|Y
32428=6|Y
32430=6|Y
32431=6|Y
32432=6|Y
32433=6|Y
32434=6|Y
32435=6|Y
32437=6|Y
32438=6|Y
32439=6|Y
32440=6|Y
32442=6|Y
32443=6|Y
32444=6|Y
32445=6|Y
32446=6|Y
32447=6|Y
32448=6|Y
32449=6|Y
32452=6|Y
32455=6|Y
32456=5|Y
32457=5|Y
32459=6|Y
32460=6|Y
32461=6|Y
32462=6|Y
32463=6|Y
32464=6|Y
32465=6|Y
32466=6|Y
32501=6|Y
32502=6|Y
32503=6|Y
32504=6|Y
32505=6|Y
32506=6|Y
32507=6|Y
32508=6|Y
32509=6|Y
32511=6|Y
32512=6|Y
32513=6|Y
32514=6|Y
32516=6|Y
32520=6|Y
32521=6|Y
32522=6|Y
32523=6|Y
32524=6|Y
32526=6|Y
32530=6|Y
32531=6|Y
32533=6|Y
32534=6|Y
32535=6|Y
32536=6|Y
32537=6|Y
32538=6|Y
32539=6|Y
32540=6|Y
32541=6|Y
32542=6|Y
32544=6|Y
32547=6|Y
32548=6|Y
32549=6|Y
32550=6|Y
32559=6|Y
32560=6|Y
32561=6|Y
32562=6|Y
32563=6|Y
32564=6|Y
32565=6|Y
32566=6|Y
32567=6|Y
32568=6|Y
32569=6|Y
32570=6|Y
32571=6|Y
32572=6|Y
32577=6|Y
32578=6|Y
32579=6|Y
32580=6|Y
32583=6|Y
32588=6|Y
32591=6|Y
32601=5|Y
32602=5|Y
32603=5|Y
32604=5|Y
32605=5|Y
32606=5|Y
32607=5|Y
32608=5|Y
32609=5|Y
32610=5|Y
32611=5|Y
32612=5|Y
32614=5|Y
32615=5|Y
32616=5|Y
32617=5|Y
32618=5|Y
32619=5|Y
32621=5|Y
32622=5|Y
32625=5|Y
32626=5|Y
32627=5|Y
32628=5|Y
32631=5|Y
32633=5|Y
32634=5|Y
32635=5|Y
32639=5|Y
32640=5|Y
32641=5|Y
32643=5|Y
32644=5|Y
32648=5|Y
32653=5|Y
32654=5|Y
32655=5|Y
32656=5|Y
32658=5|Y
32662=5|Y
32663=5|Y
32664=5|Y
32666=5|Y
32667=5|Y
32668=5|Y
32669=5|Y
32680=5|Y
32681=5|Y
32683=5|Y
32686=5|Y
32692=5|Y
32693=5|Y
32694=5|Y
32696=5|Y
32697=5|Y
32701=5|Y
32702=5|Y
32703=5|Y
32704=5|Y
32706=5|Y
32707=5|Y
32708=5|Y
32709=5|Y
32710=5|Y
32712=5|Y
32713=5|Y
32714=5|Y
32715=5|Y
32716=5|Y
32718=5|Y
32719=5|Y
32720=5|Y
32721=5|Y
32722=5|Y
32723=5|Y
32724=5|Y
32725=5|Y
32726=5|Y
32727=5|Y
32728=5|Y
32730=5|Y
32732=5|Y
32733=5|Y
32735=5|Y
32736=5|Y
32738=5|Y
32739=5|Y
32744=5|Y
32745=5|Y
32746=5|Y
32747=5|Y
32750=5|Y
32751=5|Y
32752=5|Y
32753=5|Y
32754=5|Y
32756=5|Y
32757=5|Y
32759=5|Y
32762=5|Y
32763=5|Y
32764=5|Y
32765=5|Y
32766=5|Y
32767=5|Y
32768=5|Y
32771=5|Y
32772=5|Y
32773=5|Y
32774=5|Y
32775=5|Y
32776=5|Y
32777=5|Y
32778=5|Y
32779=5|Y
32780=5|Y
32781=5|Y
32783=5|Y
32784=5|Y
32789=5|Y
32790=5|Y
32791=5|Y
32792=5|Y
32793=5|Y
32794=5|Y
32795=5|Y
32796=5|Y
32798=5|Y
32799=5|Y
32801=5|Y
32802=5|Y
32803=5|Y
32804=5|Y
32805=5|Y
32806=5|Y
32807=5|Y
32808=5|Y
32809=5|Y
32810=5|Y
32811=5|Y
32812=5|Y
32814=5|Y
32815=5|Y
32816=5|Y
32817=5|Y
32818=5|Y
32819=5|Y
32820=5|Y
32821=5|Y
32822=5|Y
32824=5|Y
32825=5|Y
32826=5|Y
32827=5|Y
32828=5|Y
32829=5|Y
32830=5|Y
32831=5|Y
32832=5|Y
32833=5|Y
32834=5|Y
32835=5|Y
32836=5|Y
32837=5|Y
32839=5|Y
32853=5|Y
32854=5|Y
32855=5|Y
32856=5|Y
32857=5|Y
32858=5|Y
32859=5|Y
32860=5|Y
32861=5|Y
32862=5|Y
32867=5|Y
32868=5|Y
32869=5|Y
32872=5|Y
32877=5|Y
32878=5|Y
32885=5|Y
32886=5|Y
32887=5|Y
32891=5|Y
32896=5|Y
32897=5|Y
32899=5|Y
32901=5|Y
32902=5|Y
32903=5|Y
32904=5|Y
32905=5|Y
32906=5|Y
32907=5|Y
32908=5|Y
32909=5|Y
32910=5|Y
32911=5|Y
32912=5|Y
32919=5|Y
32920=5|Y
32922=5|Y
32923=5|Y
32924=5|Y
32925=5|Y
32926=5|Y
32927=5|Y
32931=5|Y
32932=5|Y
32934=5|Y
32935=5|Y
32936=5|Y
32937=5|Y
32940=5|Y
32941=5|Y
32948=5|Y
32949=5|Y
32950=5|Y
32951=5|Y
32952=5|Y
32953=5|Y
32954=5|Y
32955=5|Y
32956=5|Y
32957=5|Y
32958=5|Y
32959=5|Y
32960=5|Y
32961=5|Y
32962=5|Y
32963=5|Y
32964=5|Y
32965=5|Y
32966=5|Y
32967=5|Y
32968=5|Y
32969=5|Y
32970=5|Y
32971=5|Y
32976=5|Y
32978=5|Y
33001=5|Y
33002=5|Y
33004=5|Y
33008=5|Y
33009=5|Y
33010=5|Y
33011=5|Y
33012=5|Y
33013=5|Y
33014=5|Y
33015=5|Y
33016=5|Y
33017=5|Y
33018=5|Y
33019=5|Y
33020=5|Y
33021=5|Y
33022=5|Y
33023=5|Y
33024=5|Y
33025=5|Y
33026=5|Y
33027=5|Y
33028=5|Y
33029=5|Y
33030=5|Y
33031=5|Y
33032=5|Y
33033=5|Y
33034=5|Y
33035=5|Y
33036=5|Y
33037=5|Y
33039=5|Y
33040=5|Y
33041=5|Y
33042=5|Y
33043=5|Y
33045=5|Y
33050=5|Y
33051=5|Y
33052=5|Y
33054=5|Y
33055=5|Y
33056=5|Y
33060=5|Y
33061=5|Y
33062=5|Y
33063=5|Y
33064=5|Y
33065=5|Y
33066=5|Y
33067=5|Y
33068=5|Y
33069=5|Y
33070=5|Y
33071=5|Y
33072=5|Y
33073=5|Y
33074=5|Y
33075=5|Y
33076=5|Y
33077=5|Y
33081=5|Y
33082=5|Y
33083=5|Y
33084=5|Y
33090=5|Y
33092=5|Y
33093=5|Y
33097=5|Y
33101=5|Y
33102=5|Y
33106=5|Y
33109=5|Y
33111=5|Y
33112=5|Y
33114=5|Y
33116=5|Y
33119=5|Y
33122=5|Y
33124=5|Y
33125=5|Y
33126=5|Y
33127=5|Y
33128=5|Y
33129=5|Y
33130=5|Y
33131=5|Y
33132=5|Y
33133=5|Y
33134=5|Y
33135=5|Y
33136=5|Y
33137=5|Y
33138=5|Y
33139=5|Y
33140=5|Y
33141=5|Y
33142=5|Y
33143=5|Y
33144=5|Y
33145=5|Y
33146=5|Y
33147=5|Y
33149=5|Y
33150=5|Y
33151=5|Y
33152=5|Y
33153=5|Y
33154=5|Y
33155=5|Y
33156=5|Y
33157=5|Y
33158=5|Y
33160=5|Y
33161=5|Y
33162=5|Y
33163=5|Y
33164=5|Y
33165=5|Y
33166=5|Y
33167=5|Y
33168=5|Y
33169=5|Y
33170=5|Y
33172=5|Y
33173=5|Y
33174=5|Y
33175=5|Y
33176=5|Y
33177=5|Y
33178=5|Y
33179=5|Y
33180=5|Y
33181=5|Y
33182=5|Y
33183=5|Y
33184=5|Y
33185=5|Y
33186=5|Y
33187=5|Y
33188=5|Y
33189=5|Y
33190=5|Y
33191=5|Y
33192=5|Y
33193=5|Y
33194=5|Y
33195=5|Y
33196=5|Y
33197=5|Y
33198=5|Y
33199=5|Y
33206=5|Y
33222=5|Y
33231=5|Y
33233=5|Y
33234=5|Y
